2911238432_33ec2d8cec	[{"caption": "A group of kids float in the middle of a pond ."}]
2911238432_33ec2d8cec	[{"caption": "A group of people are paddling their way across the water ."}]
2911238432_33ec2d8cec	[{"caption": "Children float on the water in a raft ."}]
2911238432_33ec2d8cec	[{"caption": "Eight children wearing life jackets are in the water on a raft made of innertubes and noodles ."}]
2911238432_33ec2d8cec	[{"caption": "Some children are sitting on rafts in a lake ."}]
2911245290_b2c79f328a	[{"caption": "A man and a child going down a water slide ."}]
2911245290_b2c79f328a	[{"caption": "A man carries a little boy down a water slide and makes a big splash ."}]
2911245290_b2c79f328a	[{"caption": "A man holding a boy on a raft ."}]
2911245290_b2c79f328a	[{"caption": "A man holds up a child while sitting in a pool of water situated on a tarp and grassy field ."}]
2911245290_b2c79f328a	[{"caption": "Two people go down a water slide on a raft ."}]
2911552402_5166bc173b	[{"caption": "A biker does a trick on a ramp ."}]
2911552402_5166bc173b	[{"caption": "A biker on top of a shallow hill attempts a trick nearby a gate and grassy area ."}]
2911552402_5166bc173b	[{"caption": "A man stands on the front wheel of his bicycle , doing a trick ."}]
2911552402_5166bc173b	[{"caption": "A person does tricks on their bike ."}]
2911552402_5166bc173b	[{"caption": "Man is performing a trick with a bicycle on a ramp ."}]
2911658792_6a6ef07e3a	[{"caption": "A boy jumping ridding a skateboard wearing blue jeans and a red t-shirt with a building in the background with many windows ."}]
2911658792_6a6ef07e3a	[{"caption": "A person on a skateboard jumps in a curve on the sidewalk ."}]
2911658792_6a6ef07e3a	[{"caption": "A skateboarder in a red shirt ."}]
2911658792_6a6ef07e3a	[{"caption": "Boy in a red , white and blue shirt skateboarding ."}]
2911658792_6a6ef07e3a	[{"caption": "Boy skating on skateboard , photographed from low angle ."}]
2911919938_6bb6587a36	[{"caption": "A boy getting a shower"}]
2911919938_6bb6587a36	[{"caption": "A man is taking a shower ."}]
2911919938_6bb6587a36	[{"caption": "A man sticks his tongue out in an outdoor shower ."}]
2911919938_6bb6587a36	[{"caption": "A man takes a shower outdoors and looks up to stick out his tongue ."}]
2911919938_6bb6587a36	[{"caption": "The man is standing under a shower with his tongue sticking out ."}]
2911928620_06c3fa293e	[{"caption": "A bike racer hold up a hand while riding a motorcycle ."}]
2911928620_06c3fa293e	[{"caption": "A man on a motorcycle riding on a track and waving ."}]
2911928620_06c3fa293e	[{"caption": "A professional motorcycle racer raises his arm in victory ."}]
2911928620_06c3fa293e	[{"caption": "A racer on a motorcycle lifts one hand in the air ."}]
2911928620_06c3fa293e	[{"caption": "The person on the motorcycle is holding up his arm ."}]
2912476706_9a0dbd3a67	[{"caption": "A brown and white dog bares his teeth and grabs the head of another brown and white dog ."}]
2912476706_9a0dbd3a67	[{"caption": "One brown dogs snarls at the other dog while they both are in the snow ."}]
2912476706_9a0dbd3a67	[{"caption": "Two brown dogs fighting in the snow ."}]
2912476706_9a0dbd3a67	[{"caption": "Two dogs fighting in the snow ."}]
2912476706_9a0dbd3a67	[{"caption": "Two golden dogs fight with each other in the snow ."}]
2913207978_9e9624e249	[{"caption": "An Asian woman holding a fan watches traffic go by ."}]
2913207978_9e9624e249	[{"caption": "An Asian woman in a misspelled t-shirt fans herself in the mid-afternoon sun while waiting for a bus in the city ."}]
2913207978_9e9624e249	[{"caption": "A woman in a white shirt standing beside a road fanning herself ."}]
2913207978_9e9624e249	[{"caption": "A woman waits at the side of a busy road holding a fan ."}]
2913207978_9e9624e249	[{"caption": "A woman with a fan near the street ."}]
2913818905_8e4d9aa82a	[{"caption": "A black dog and a black and white dog are running in dirt ."}]
2913818905_8e4d9aa82a	[{"caption": "A black dog and a black and white dog are running on sandy ground ."}]
2913818905_8e4d9aa82a	[{"caption": "Two dogs running on wet sand ."}]
2913818905_8e4d9aa82a	[{"caption": "Two dogs , one black , the other black and white runs on the beach ."}]
2913818905_8e4d9aa82a	[{"caption": "Two large dogs run in the sand ."}]
2913965136_2d00136697	[{"caption": "A boy in a green uniform is kicking a soccer ball in a game while two others stand behind him ."}]
2913965136_2d00136697	[{"caption": "Boys play soccer near a goal post ."}]
2913965136_2d00136697	[{"caption": "Some children are playing soccer on a sports-field by the goal ."}]
2913965136_2d00136697	[{"caption": "The little boy gets ready to kick the soccer ball ."}]
2913965136_2d00136697	[{"caption": "three boys play soccer ."}]
2913972180_547783dd3d	[{"caption": "A dog and a man wade into the lake ."}]
2913972180_547783dd3d	[{"caption": "A dog jumps in the air next to a man on the beach ."}]
2913972180_547783dd3d	[{"caption": "a dog jumps to his owner ."}]
2913972180_547783dd3d	[{"caption": "A man and a dog ."}]
2913972180_547783dd3d	[{"caption": "a man walking on a rocky shore with a tan dog jumping next to him"}]
2914206497_5e36ac6324	[{"caption": "A race cars muffler catches on fire ."}]
2914206497_5e36ac6324	[{"caption": "A race car sparks ."}]
2914206497_5e36ac6324	[{"caption": "A sports car with flames coming out the exhaust ."}]
2914206497_5e36ac6324	[{"caption": "The blue and white race car has flames coming out of its tail pipe ."}]
2914206497_5e36ac6324	[{"caption": "The white racing car has fire bursting from its exhaust pipe ."}]
2914331767_8574e7703d	[{"caption": "A dark-skinned man is jumping in the air during a sports game ."}]
2914331767_8574e7703d	[{"caption": "a man in a red uniform jumping on a sports field"}]
2914331767_8574e7703d	[{"caption": "A soccer player dressed in red takes a leap in the air as his teammate looks on ."}]
2914331767_8574e7703d	[{"caption": "Athlete running on field , blurred athletes running in background ."}]
2914331767_8574e7703d	[{"caption": "This is a soccer game with one team dressed in red and black ."}]
2914737181_0c8e052da8	[{"caption": "A man hangs onto something as he is being pulled through the water ."}]
2914737181_0c8e052da8	[{"caption": "A man parasails on the choppy sea , with a board on his feet to catch the waves ."}]
2914737181_0c8e052da8	[{"caption": "A man waterskis while being pulled ."}]
2914737181_0c8e052da8	[{"caption": "A windsurfer on the water ."}]
2914737181_0c8e052da8	[{"caption": "Man waterskiing in the blue ocean ."}]
2914800692_0c512d27b8	[{"caption": "A guy performing a bicycle jump trick for an audience ."}]
2914800692_0c512d27b8	[{"caption": "A man does a jump trick on a bike ."}]
2914800692_0c512d27b8	[{"caption": "A man in the air on a BMX bicycle , with 4 people sitting watching him in front of an EASTPAK banner ."}]
2914800692_0c512d27b8	[{"caption": "A stunt-bicyclist flies above onlookers ."}]
2914800692_0c512d27b8	[{"caption": "Person on a bicycle jumping high in the air over the sign that reads EASTPAK , others look up at him ."}]
2915183095_4ed4aa4f37	[{"caption": "people playing , basketball ball in air"}]
2915183095_4ed4aa4f37	[{"caption": "A group of boys play basketball outside of a brown building ."}]
2915183095_4ed4aa4f37	[{"caption": "Three people stand on a basketball court as a ball flies through the air ."}]
2915183095_4ed4aa4f37	[{"caption": "Three teen boys playing basketball outside"}]
2915183095_4ed4aa4f37	[{"caption": "Three teens watching a basketball in the air ."}]
2915538325_59e11276dd	[{"caption": "A crowd of people in orange vests looks on as a fireball rises into the sky at an airport ."}]
2915538325_59e11276dd	[{"caption": "A group of people watching a large explosion ."}]
2915538325_59e11276dd	[{"caption": "A group of people wearing orange vests watch a large fire near a helicopter ."}]
2915538325_59e11276dd	[{"caption": "People dressed in hi viz jackets are watching a helicopter fly past an explosion ."}]
2915538325_59e11276dd	[{"caption": "The crowd is watching the fiery explosion ."}]
2916009941_34a0013803	[{"caption": "A little boy leans over a bridge while someone holds onto him ."}]
2916009941_34a0013803	[{"caption": "An Asian boy is holding onto the metal railing of a wooden bridge ."}]
2916009941_34a0013803	[{"caption": "A young asian boy wearing cargo pants stretches on the railing to a bridge ."}]
2916009941_34a0013803	[{"caption": "A young child leans against a rail on a crowded wooden bridge ."}]
2916009941_34a0013803	[{"caption": "Small asian boy leans over bridge railing while being held"}]
2916586390_664f0139ea	[{"caption": "A colourfully dressed and painted woman working a hula hoop in a crowd ."}]
2916586390_664f0139ea	[{"caption": "A woman in purple pants is using a green hula hoop ."}]
2916586390_664f0139ea	[{"caption": "a woman wearing purple and green is spinning a green hula hoop around her waist ."}]
2916586390_664f0139ea	[{"caption": "A woman with jewels on her face wearing a green sports bra and purple pants is hula hooping in a crowd ."}]
2916586390_664f0139ea	[{"caption": "Costumed girl playing with a hula-hoop in a crowd ."}]
2917057791_3d68a055ca	[{"caption": "A boy chases after a bird on a pier ."}]
2917057791_3d68a055ca	[{"caption": "A boy in a yellow shirt is looking at a bird on a wooden boardwalk"}]
2917057791_3d68a055ca	[{"caption": "A little boy in a bright yellow shirt and blue jeans is looking at a pigeon ."}]
2917057791_3d68a055ca	[{"caption": "A little dark-skinned boy in a yellow , number 21 jersey sees a pigeon ."}]
2917057791_3d68a055ca	[{"caption": "A young boy runs along a boardwalk towards a pigeon ."}]
2917843040_7c9caaaa8a	[{"caption": "A guy in red jumping ."}]
2917843040_7c9caaaa8a	[{"caption": "A man jumping on the hard ground ."}]
2917843040_7c9caaaa8a	[{"caption": "A man leaps into the air ."}]
2917843040_7c9caaaa8a	[{"caption": "A person jumps outside ."}]
2917843040_7c9caaaa8a	[{"caption": "A person wearing a red shirt jumps high above a rocky and grassy field ."}]
2918653119_f535fc25c4	[{"caption": "A male rollerblader wearing a green shirt and hat grinding down a green rail ."}]
2918653119_f535fc25c4	[{"caption": "A man is rollerblading down a handrail on some stairs ."}]
2918653119_f535fc25c4	[{"caption": "A person wearing Rollerblades slides down a handrail ."}]
2918653119_f535fc25c4	[{"caption": "A skateboarder glides down a railing of some stairs ."}]
2918653119_f535fc25c4	[{"caption": "rollerblader in green shirt and hat , slides down a green handrail next to steps"}]
2918769188_565dd48060	[{"caption": "a person doing the backstroke in a swimming pool"}]
2918769188_565dd48060	[{"caption": "A person swimming in a swimming pool ."}]
2918769188_565dd48060	[{"caption": "A swimmer is doing the backstroke in the swimming pool ."}]
2918769188_565dd48060	[{"caption": "Swimmer does backstroke in swimming lane ."}]
2918769188_565dd48060	[{"caption": "The arm of a swimmer rises from the water inside the striped lane marker ."}]
2918880895_e61f74f2f0	[{"caption": "A man in a yellow and yellow shirt puts his arm around a man in a blue shirt ."}]
2918880895_e61f74f2f0	[{"caption": "A man in a yellow shirt and a man in a blue shirt and tie posing for a picture ."}]
2918880895_e61f74f2f0	[{"caption": "Two employees pose for a picture ."}]
2918880895_e61f74f2f0	[{"caption": "Two guys , one black and one white , smiling for the camera ."}]
2918880895_e61f74f2f0	[{"caption": "Two men each have one arm around each other and are in formal dresswear"}]
2919459517_b8b858afa3	[{"caption": "A cyclist wearing blue and yellow riding past trees ."}]
2919459517_b8b858afa3	[{"caption": "a lone bicyclist wearing a helmet racing in a race ."}]
2919459517_b8b858afa3	[{"caption": "A man in blue rides a bike in a race in the forest ."}]
2919459517_b8b858afa3	[{"caption": "Man with blue and yellow shirt rides bike ."}]
2919459517_b8b858afa3	[{"caption": "The man is riding a bicycle through the forest ."}]
291952021_f111b0fb3d	[{"caption": "A brown and white dog carries a brown and white dish towel in his mouth ."}]
291952021_f111b0fb3d	[{"caption": "A brown and white dog with big brown eyes with a dishtowel in his mouth on a hardwood floor ."}]
291952021_f111b0fb3d	[{"caption": "A dog looking at the camera with a piece of cloth in its mouth ."}]
291952021_f111b0fb3d	[{"caption": "Pink eyed boxer dog carrying a pillowcase ."}]
291952021_f111b0fb3d	[{"caption": "PitBull holding a plaid dish towel in its mouth ."}]
2920305300_a5b1b2329a	[{"caption": "A closeup of a man riding his bicycle through the forest ."}]
2920305300_a5b1b2329a	[{"caption": "A man in blue and pink is on a bike ."}]
2920305300_a5b1b2329a	[{"caption": "male biker bikes through the woods ."}]
2920305300_a5b1b2329a	[{"caption": "Man rides bike while grimacing ."}]
2920305300_a5b1b2329a	[{"caption": "Man riding a bicycle with the number five thousand six hundred thirty three on the handlebars he has on a black helmet ."}]
2920516901_23d8571419	[{"caption": "A greyhound dog running in a race with identifier number six ."}]
2920516901_23d8571419	[{"caption": "A racing dog wearing a yellow jersey with number six ."}]
2920516901_23d8571419	[{"caption": "A running greyhound"}]
2920516901_23d8571419	[{"caption": "Gray , dappled dog with muzzle and yellow shirt marked 6 , runs on track ."}]
2920516901_23d8571419	[{"caption": "Greyhound dog in yellow jersey and running on a dirt track ."}]
2920969723_83918fe909	[{"caption": "A boy rides his skateboard across a pipe on a building ."}]
2920969723_83918fe909	[{"caption": "A child on a skateboard flies through the air , alongside a building ."}]
2920969723_83918fe909	[{"caption": "A skateboarder grinds along a pipe beneath a fire escape ."}]
2920969723_83918fe909	[{"caption": "A skateboarder jumping in front of a building ."}]
